t,o,h,l,c,v
1735790640,3388.55,3390.45,3387.35,3387.7,16054
1735790700,3387.9,3389.3,3387.9,3388.75,3902
1735790760,3388.9,3389.3,3387.15,3387.15,2970
1735790820,3387.35,3391.5,3387.35,3390.7,3759
1735790880,3390.75,3391.4,3390.55,3390.75,4398
1735790940,3390.9,3391,3390.45,3390.55,5444
1735791000,3390.6,3391.3,3389.85,3390.75,7642
1735791060,3390.8,3391.6,3388.55,3390.05,9642
1735791120,3391.6,3393.85,3391.6,3393.3,18703
1735791180,3393.3,3393.35,3391.35,3391.65,10227
1735791240,3391.95,3391.95,3390.35,3390.7,3069
1735791300,3390.65,3393,3390.65,3392.95,9474
1735791360,3393.15,3394.6,3391.65,3391.95,7547
1735791420,3391.95,3392.3,3390.6,3390.6,3035
1735791480,3390.6,3390.6,3387.85,3388.35,18631
1735791540,3388.6,3389.2,3388.6,3388.9,3036
1735791600,3389,3390,3388.5,3388.8,4601
1735791660,3389.05,3389.05,3387.2,3387.7,14662
1735791720,3387.7,3389.3,3387.7,3388,2426
1735791780,3388.3,3390.15,3388.3,3389.4,4847
1735791840,3389.65,3389.65,3389.05,3389.15,1351
1735791900,3389.35,3390.45,3388,3390.45,4680
1735791960,3390.15,3390.35,3387.95,3387.95,4688
1735792020,3388.05,3389.05,3388.05,3388.95,2044
1735792080,3389,3390.5,3388.35,3389,8199
1735792140,3388.85,3389.1,3388.5,3388.8,2694
1735792200,3389.15,3389.95,3388.3,3388.6,6910
1735792260,3388.75,3394.9,3388.75,3393.65,19270
1735792320,3393.6,3395.75,3392.25,3395,10313
1735792380,3395,3395.4,3393.45,3395.05,8232
1735792440,3395.05,3398,3393.65,3397.95,22376
1735792500,3398,3400.8,3397.8,3399.65,86960
1735792560,3399.4,3399.5,3396.95,3397.75,38389
1735792620,3397.7,3399,3396.6,3397.95,10315
1735792680,3398.1,3413.7,3397.3,3409.75,253467
1735792740,3409.8,3414.55,3409.4,3414.1,64703
1735792800,3414.1,3414.8,3411.9,3412.8,51986
1735792860,3412.8,3422,3412.8,3419.05,215956
1735792920,3418.75,3421.8,3418.45,3419.65,95752
1735792980,3419.4,3419.4,3415,3418.3,79975
1735793040,3418.3,3418.95,3415.5,3416.1,37108
1735793100,3416,3420.95,3415.25,3418.7,51802
1735793160,3418.7,3421.8,3418.3,3421.5,53338
1735793220,3421.55,3425.75,3420,3424.5,133945
1735793280,3424.45,3425,3421.35,3423.85,85775
1735793340,3423.9,3424.55,3419.4,3421.95,44428
1735793400,3421.9,3424,3420.95,3421.45,56604
1735793460,3421.4,3421.8,3416.05,3420,43337
1735793520,3419.95,3419.95,3414.25,3416.5,44636
1735793580,3416.5,3418.5,3414.5,3418.05,32850
1735793640,3417.85,3418.95,3413.45,3415.95,39614
1735793700,3415.95,3416.55,3415.4,3416.05,32336
1735793760,3416.35,3416.45,3413.55,3414.65,19235
1735793820,3414.65,3415.25,3413.05,3414.15,21584
1735793880,3414.3,3415.4,3413.65,3415.3,16183
1735793940,3415.15,3416.9,3414.75,3416.9,15780
1735794000,3416.9,3418,3411.35,3411.45,29751
1735794060,3411.3,3413.9,3410.85,3413.2,25512
1735794120,3413.2,3414.6,3409.25,3409.55,40975
1735794180,3409.7,3411,3409.35,3409.65,33353
1735794240,3409.6,3410.55,3408.8,3409.3,16812
1735794300,3408.9,3409.3,3405.5,3405.7,56924
1735794360,3405.65,3406.85,3405,3405.35,47748
1735794420,3405.5,3407.25,3404.65,3405.15,21578
1735794480,3405.35,3408.15,3402.75,3406.75,89243
1735794540,3406.8,3407.65,3405.55,3406.8,34611
1735794600,3406.75,3409.35,3406.15,3409.3,28293
1735794660,3409.25,3409.25,3407.3,3408.55,37927
1735794720,3408.75,3409.15,3407.45,3407.75,7948
1735794780,3407.75,3408.75,3407.1,3407.1,12638
1735794840,3407,3407.1,3405.85,3406.15,34072
1735794900,3406.15,3408.05,3405.05,3405.2,21546
1735794960,3405.25,3406.15,3404.3,3404.7,28123
1735795020,3404.4,3406.9,3404.4,3406.9,23356
1735795080,3407.1,3410.35,3407.1,3408.15,22305
1735795140,3408.65,3411,3408.65,3410,25691
1735795200,3410.3,3411.75,3409.4,3411.75,27553
1735795260,3411.75,3413.35,3409.5,3410.45,38392
1735795320,3410.4,3410.65,3408.95,3410.6,7489
1735795380,3410.6,3412.6,3410.6,3411.75,10693
1735795440,3411.65,3412,3409.65,3410.2,49063
1735795500,3410.2,3412.45,3410.2,3412.3,5244
1735795560,3412.25,3414.5,3411.7,3413.85,13357
1735795620,3413.85,3415.9,3413.85,3415.9,24090
1735795680,3415.85,3415.95,3414.5,3415.05,49275
1735795740,3415,3415.45,3414.3,3415.05,27544
1735795800,3414.9,3415.25,3412.8,3414.8,23973
1735795860,3414.8,3416.3,3413.85,3414.3,18960
1735795920,3414.3,3414.7,3412.75,3414.35,7480
1735795980,3414.75,3414.75,3413.15,3413.15,18698
1735796040,3413,3414.65,3413,3414,7405
1735796100,3414.1,3414.95,3413.5,3414.35,75343
1735796160,3414.3,3414.6,3412.8,3413.25,8932
1735796220,3413.25,3414.6,3413.05,3414.3,5743
1735796280,3414.45,3416.15,3414.45,3416.15,8233
1735796340,3416.15,3416.55,3414.9,3415.6,14183
1735796400,3415.65,3415.85,3413.65,3413.7,17065
1735796460,3413.7,3415.2,3413.7,3414.85,3278
1735796520,3414.7,3414.85,3414.25,3414.3,1209
1735796580,3414.1,3416.7,3414.05,3416.7,12132
1735796640,3416.65,3416.8,3416,3416.75,16211
1735796700,3416.8,3416.95,3413.05,3413.4,13987
1735796760,3413.45,3414.95,3413.45,3414.65,1368
1735796820,3414.7,3415.6,3414.65,3415.2,2563
1735796880,3415.2,3415.5,3413.95,3413.95,1932
1735796940,3413.05,3413.75,3412.35,3413.65,13689
1735797000,3413.6,3414.3,3410.4,3410.5,28452
1735797060,3410.75,3410.8,3408.6,3409,22034
1735797120,3408.95,3409.65,3408.2,3408.6,11034
1735797180,3408.65,3411.9,3408.55,3411.9,22690
1735797240,3411.85,3411.85,3410.55,3411.25,10626
1735797300,3411.25,3411.9,3409.4,3409.4,3288
1735797360,3409.45,3409.6,3404,3408.65,76848
1735797420,3408.45,3410.35,3408.1,3408.3,11605
1735797480,3408.35,3410.3,3408.25,3410.3,8058
1735797540,3410.3,3412.25,3410.3,3411.35,3179
1735797600,3411.55,3412.4,3410.85,3411.75,12767
1735797660,3411.75,3412.6,3410.8,3411.35,2058
1735797720,3412.15,3413,3412.15,3412.85,6076
1735797780,3413,3413.95,3412.5,3413.8,9192
1735797840,3413.8,3414.2,3412.75,3413.35,6275
1735797900,3413.95,3414.55,3413.7,3413.75,3271
1735797960,3413.75,3413.75,3410.95,3411,6302
1735798020,3411,3411.5,3408,3409,14317
1735798080,3409.1,3409.15,3407.15,3408.2,7337
1735798140,3408,3408,3404.4,3406.25,63125
1735798200,3406.35,3406.55,3403.5,3404.6,11835
1735798260,3404.7,3406.45,3404.05,3406.2,23275
1735798320,3406.4,3408.2,3406.4,3407,25600
1735798380,3407,3407.7,3407,3407.45,2197
1735798440,3407.4,3407.4,3405.85,3406.85,6897
1735798500,3406.85,3406.85,3405.25,3405.25,4619
1735798560,3405.1,3405.25,3404.2,3404.8,34876
1735798620,3404.8,3404.8,3402.2,3403.25,65709
1735798680,3403.25,3404.55,3402.25,3403.35,22558
1735798740,3403.45,3404.15,3403.3,3403.5,7673
1735798800,3403.4,3404.65,3403.3,3403.55,6360
1735798860,3403.45,3403.55,3401.55,3401.95,25056
1735798920,3402,3402.95,3401.5,3402.15,10476
1735798980,3402.15,3403.85,3401.65,3403.85,14197
1735799040,3404,3405.1,3404,3405.1,8379
1735799100,3405.15,3408.35,3405.15,3407,16781
1735799160,3407,3408,3406.55,3406.55,4305
1735799220,3406.55,3407.5,3406.2,3406.75,2433
1735799280,3406.7,3406.75,3404.55,3404.7,26426
1735799340,3404.85,3405,3402.45,3402.45,15272
1735799400,3402.65,3402.65,3401.05,3402.55,16067
1735799460,3402.6,3405.1,3402.55,3404.8,10894
1735799520,3405.15,3406.7,3404.9,3406.7,5184
1735799580,3406.65,3407.75,3404.15,3404.15,15144
1735799640,3404.15,3404.15,3402.9,3404.15,15073
1735799700,3404.3,3404.65,3403.75,3403.95,3413
1735799760,3403.8,3404.35,3403.05,3403.75,2504
1735799820,3403.85,3406.35,3403.8,3405.8,5567
1735799880,3406,3408.5,3406,3407.9,8019
1735799940,3408,3409.3,3407.5,3408.4,6389
1735800000,3408.3,3409.4,3408.3,3408.95,5430
1735800060,3409.05,3409.05,3407,3407.1,5927
1735800120,3407.05,3407.05,3405.45,3406.45,42085
1735800180,3406.5,3406.9,3406.2,3406.75,2477
1735800240,3406.85,3408.85,3406.85,3408.55,2761
1735800300,3408.75,3408.75,3407.9,3408.35,6337
1735800360,3408.1,3408.45,3407.7,3408.2,13499
1735800420,3408.55,3411,3408.55,3409.3,10456
1735800480,3409.25,3409.25,3407.4,3407.6,4020
1735800540,3407.65,3407.9,3405.7,3405.7,9293
1735800600,3405.8,3406.9,3405.8,3406.55,4787
1735800660,3406.6,3407.15,3405.9,3406.95,2510
1735800720,3406.45,3408.1,3406.45,3407.95,3534
1735800780,3408,3408.05,3406.8,3406.85,3103
1735800840,3406.85,3406.85,3405.85,3405.85,1692
1735800900,3405.85,3407.1,3405.8,3406.35,27608
1735800960,3406.35,3406.35,3405.9,3406.35,1276
1735801020,3406.85,3408,3406.85,3407.4,5757
1735801080,3407.7,3410,3407.7,3408.85,27794
1735801140,3408.85,3410,3408.85,3409.55,2085
1735801200,3409.55,3411.8,3409.5,3409.8,8618
1735801260,3410,3410.45,3409.3,3410.45,2338
1735801320,3410.15,3410.95,3409.35,3409.35,6969
1735801380,3409.25,3410,3407.6,3408.65,6702
1735801440,3408.95,3411.2,3408.95,3410.6,7864
1735801500,3410.4,3411.95,3409.35,3411.95,2566
1735801560,3411.45,3413,3411.3,3412.4,32991
1735801620,3412.1,3412.25,3410.35,3412.25,6390
1735801680,3412.7,3414,3412,3412,28099
1735801740,3412.25,3413.35,3411.75,3411.95,30099
1735801800,3412.2,3412.8,3411.85,3412.45,16132
1735801860,3412.45,3412.75,3411.2,3412.45,25562
1735801920,3412.55,3414.95,3412.55,3413.7,19236
1735801980,3413.5,3414.5,3413.5,3414.35,16786
1735802040,3414.35,3414.4,3412.85,3414,8347
1735802100,3413.95,3414.5,3412.7,3413.7,17189
1735802160,3413.75,3414.2,3413.25,3413.85,5475
1735802220,3413.8,3413.85,3412.5,3413.7,5749
1735802280,3413.75,3414.5,3413.35,3414.3,14786
1735802340,3414.3,3416,3414.3,3414.65,42544
1735802400,3414.6,3415.2,3413.45,3413.95,11634
1735802460,3414.2,3415.95,3414.15,3415.05,15301
1735802520,3415.05,3417,3414.9,3416.85,23298
1735802580,3416.85,3418.95,3416.65,3418.1,40807
1735802640,3418.1,3418.85,3417.35,3418.25,40459
1735802700,3418.4,3418.95,3417.25,3417.85,20601
1735802760,3417.9,3418.55,3416.5,3417.35,34874
1735802820,3417.4,3418.5,3416.65,3417.9,38104
1735802880,3417.95,3418.1,3416.6,3417,15295
1735802940,3417,3418,3415.85,3417.1,19657
1735803000,3417.1,3418.4,3416.6,3418.25,29575
1735803060,3418.25,3419.45,3417.45,3417.9,51872
1735803120,3417.95,3419.25,3417.95,3419.1,17744
1735803180,3419.1,3419.7,3418.7,3419.55,10657
1735803240,3419.55,3419.55,3418.3,3419.1,18405
1735803300,3419.05,3419.3,3418.55,3418.6,7733
1735803360,3418.6,3419,3417.05,3417.6,9387
1735803420,3417.55,3417.8,3415.55,3415.8,10435
1735803480,3415.75,3418.5,3415.75,3418.5,11032
1735803540,3418.5,3418.5,3417.05,3417.35,9691
1735803600,3417.35,3417.35,3414.1,3415.15,15405
1735803660,3415.15,3416.7,3415.15,3416.2,7182
1735803720,3416.2,3416.7,3416.15,3416.4,4063
1735803780,3416.85,3417.2,3414.8,3415.9,27237
1735803840,3415.95,3416.8,3415.65,3415.95,6705
1735803900,3415.55,3415.95,3414.35,3415.6,8460
1735803960,3415.6,3415.8,3413.4,3413.95,14719
1735804020,3413.95,3415.15,3413.75,3414.55,10900
1735804080,3414.3,3415.65,3413.45,3413.9,6358
1735804140,3414.2,3415.25,3413.9,3414.7,4753
1735804200,3415.05,3415.8,3414.1,3414.9,1829
1735804260,3414.7,3414.7,3412.85,3412.85,13678
1735804320,3412.9,3413.25,3412.5,3412.95,21570
1735804380,3412.95,3414.05,3412.6,3413.55,6404
1735804440,3413.6,3415.35,3413.15,3415.2,3703
1735804500,3414.9,3416.4,3414.9,3416.4,17000
1735804560,3416.35,3418.3,3416.05,3418.25,10512
1735804620,3418.3,3420.5,3418.3,3420.2,38553
1735804680,3420,3420,3417.75,3418.3,19381
1735804740,3418.3,3418.8,3418.05,3418.55,5429
1735804800,3418.6,3421.6,3418.6,3421.6,23893
1735804860,3421.6,3423,3421.2,3423,38927
1735804920,3423,3424.65,3422.95,3424.25,70503
1735804980,3424.55,3424.8,3423.6,3423.8,31275
1735805040,3423.8,3424.5,3422.85,3424.25,17778
1735805100,3424.3,3424.55,3422.8,3423.85,9344
1735805160,3424,3425.4,3420.45,3422.25,91314
1735805220,3422.3,3423.15,3421.5,3422.5,23794
1735805280,3422.5,3423.6,3422.2,3423.35,10372
1735805340,3423.4,3424.25,3423.4,3424.2,7690
1735805400,3424.2,3424.75,3423.15,3424.75,18407
1735805460,3424.75,3430.65,3424.75,3429.2,185074
1735805520,3429.2,3430,3428.35,3428.7,51996
1735805580,3428.85,3430.55,3428.5,3429.9,21916
1735805640,3429.8,3431.85,3429.25,3431.1,36637
1735805700,3431.1,3431.8,3425.85,3426.1,40154
1735805760,3426.1,3428.5,3424.15,3427.8,22316
1735805820,3427.8,3427.8,3425.45,3426.4,17078
1735805880,3426.4,3427,3423.85,3424.05,20048
1735805940,3424,3424.6,3421.95,3423.5,29764
1735806000,3423.45,3424,3422.05,3423.3,17162
1735806060,3423.5,3425.5,3423.45,3425.2,13291
1735806120,3425.15,3425.15,3422.15,3422.45,23281
1735806180,3422.45,3422.5,3418.95,3420.75,17653
1735806240,3420.7,3420.75,3416.1,3416.1,46154
1735806300,3416.05,3418.35,3415.35,3417.45,31790
1735806360,3417.1,3418,3415.75,3418,27582
1735806420,3418,3418.55,3417.95,3418.3,13089
1735806480,3418.25,3418.55,3415.7,3416.1,25405
1735806540,3416.1,3417,3415.5,3416.75,32995
1735806600,3416.8,3418.25,3416.55,3416.95,6101
1735806660,3416.95,3416.95,3413.4,3413.65,26516
1735806720,3413.85,3416.1,3412.8,3416.1,20313
1735806780,3416.2,3418.3,3415.5,3418.3,8733
1735806840,3418.3,3418.3,3417.15,3418.3,9320
1735806900,3418.3,3419.15,3417.65,3418,13009
1735806960,3417.6,3418,3417.2,3417.8,1449
1735807020,3417.75,3418,3416.75,3416.95,1612
1735807080,3416.95,3417.55,3415.4,3417.35,3378
1735807140,3417.35,3419.25,3416.05,3416.1,19059
1735807200,3416.05,3419.05,3416,3418.15,4629
1735807260,3418.3,3420,3418.3,3419.95,8395
1735807320,3420,3422.75,3420,3422.7,16872
1735807380,3422.7,3422.75,3420.75,3420.75,10219
1735807440,3420.75,3422.95,3420.4,3422.85,12759
1735807500,3422.85,3422.85,3421.55,3422,3002
1735807560,3422,3424.15,3422,3422.85,15879
1735807620,3422.85,3423.2,3420.7,3422.2,5233
1735807680,3422.05,3424.75,3422.05,3424.15,7752
1735807740,3424.1,3425.65,3423.95,3424.85,41753
1735807800,3424.8,3426.1,3424.2,3425.35,7725
1735807860,3425.3,3427.8,3425.25,3427.65,14733
1735807920,3427.6,3430.95,3427.2,3429.2,47485
1735807980,3429.15,3429.15,3425.55,3427.6,23303
1735808040,3427.9,3430,3425.95,3429.95,15958
1735808100,3430,3434.9,3429.1,3432.45,82099
1735808160,3432.8,3439,3432.8,3437.25,214991
1735808220,3437.3,3440.3,3435.2,3435.2,125316
1735808280,3435.2,3438.4,3434.6,3437.35,58467
1735808340,3437.35,3437.5,3434.9,3435.7,42062
1735808400,3435.7,3436.3,3434.05,3435,37823
1735808460,3434.95,3435.7,3433.15,3433.65,29856
1735808520,3433.7,3436.2,3433,3434.15,35794
1735808580,3434.5,3437.6,3432.7,3436.95,36797
1735808640,3436.9,3438.1,3436.05,3437.9,13238
1735808700,3437.95,3440.2,3435.6,3439.35,70807
1735808760,3439.35,3439.7,3433.8,3434.4,55312
1735808820,3434.4,3435.35,3433.85,3434.4,34472
1735808880,3434.65,3434.7,3432.05,3433.75,13195
1735808940,3433.75,3434.7,3433.15,3434.2,9746
1735809000,3434.2,3434.25,3432.2,3433.35,6125
1735809060,3433.3,3435,3432.65,3435,5664
1735809120,3435,3437.2,3434.55,3436.8,17693
1735809180,3436.8,3438.55,3435.75,3438.45,7208
1735809240,3438.6,3439.9,3438.6,3439.65,67254
1735809300,3439.4,3440.75,3438.25,3439.9,27945
1735809360,3439.85,3443.65,3439.85,3442.75,76554
1735809420,3442.75,3443.6,3438.9,3440.05,81906
1735809480,3440.05,3443,3439.15,3441.6,42627
1735809540,3441.6,3443.4,3441,3441.05,20403
1735809600,3441.05,3443.45,3441,3442.05,46212
1735809660,3442.5,3443.5,3439.3,3439.3,15932
1735809720,3439.35,3440.2,3436.55,3438,32756
1735809780,3437.95,3438.9,3436.5,3437.4,16181
1735809840,3437.4,3440.5,3437.35,3438.8,18065
1735809900,3439,3439.2,3436.6,3437.3,12825
1735809960,3437.45,3439.05,3436.7,3438.15,20384
1735810020,3438.2,3438.6,3436.9,3437.45,8095
1735810080,3437.6,3439.35,3437.6,3439.1,4343
1735810140,3439.05,3442.7,3439.05,3442.7,29121
1735810200,3442.65,3443.05,3440.5,3440.5,14739
1735810260,3440.65,3441,3439.35,3440.75,8302
1735810320,3440.9,3442.2,3440.75,3441.5,11161
1735810380,3441.75,3444.45,3441.75,3444.3,26416
1735810440,3444.3,3444.3,3440.6,3442,19024
1735810500,3442,3442,3440.05,3441,36773
1735810560,3441.05,3441.05,3439.1,3439.35,27956
1735810620,3439.4,3439.9,3438.45,3439.65,11748
1735810680,3439.7,3440,3438.05,3438.05,9925
1735810740,3438.15,3438.15,3436.1,3436.85,22939
1735810800,3436.95,3438.8,3436.65,3438.8,11841
1735810860,3439.25,3439.5,3437.5,3439,8276
1735810920,3439,3440.95,3439,3440.55,13550
1735810980,3440.6,3440.75,3440.3,3440.45,2828
1735811040,3440.45,3440.45,3439.4,3439.55,6612
1735811100,3439.55,3440.2,3438.6,3439.4,11014
1735811160,3439.4,3439.4,3437.7,3437.8,21558
1735811220,3437.85,3439.3,3437.55,3437.8,5663
1735811280,3437.75,3438.45,3436.75,3437,9128
1735811340,3437.05,3438.45,3436.45,3438.45,13057
1735811400,3438.7,3445.2,3438.6,3444.9,101632
1735811460,3445.3,3445.9,3443.75,3444.55,90946
1735811520,3444.6,3447.15,3444.6,3445.6,125536
1735811580,3445.6,3447.25,3445.15,3445.45,43489
1735811640,3445.5,3446.65,3445.2,3446.6,27489
1735811700,3446.55,3451.75,3446.45,3449.5,143705
1735811760,3449.5,3464.65,3449.2,3463.25,413236
1735811820,3462.9,3468,3461,3461.55,180685
1735811880,3462.1,3465.25,3459.65,3462.95,92670
1735811940,3463,3466,3461.8,3464.55,103414
1735812000,3464.6,3466.65,3462.9,3462.9,55808
1735812060,3462.95,3470.8,3461.55,3467.55,173842
1735812120,3467.35,3467.75,3460.85,3460.9,56322
1735812180,3460.85,3463.7,3460.85,3460.95,26411
1735812240,3460.85,3461.45,3456.7,3457.15,67498
1735812300,3457.1,3458.55,3454.4,3455.65,39347
1735812360,3455.75,3457.65,3454.85,3457.2,31493
1735812420,3457.2,3457.2,3454.75,3456.2,19859
1735812480,3456.2,3462.45,3456,3462.05,40615
1735812540,3462.1,3462.4,3459.5,3460.2,14210
1735812600,3460.25,3461.95,3460,3460.75,30857
1735812660,3460.75,3461.95,3460,3460.75,12067
1735812720,3460.95,3460.95,3460,3460.2,7835
1735812780,3460.15,3461.1,3455,3456.6,43589
1735812840,3456.8,3457.2,3455.05,3456.15,12992
1735812900,3456.2,3459.2,3456.2,3459.15,31029
1735812960,3459.15,3459.2,3458.1,3458.95,19649
1735813020,3459,3460,3456.75,3458.75,25046
1735813080,3459.15,3462.7,3458.9,3459.85,35360
1735813140,3459.9,3461.9,3459,3461.65,15081
1735813200,3461.85,3462.85,3460.6,3462.4,17324
1735813260,3462.5,3466.35,3462.5,3466.35,31566
1735813320,3466.3,3467.3,3464.8,3467.3,19710
1735813380,3467.25,3467.25,3465.05,3466.6,22601
1735813440,3466.55,3466.55,3463.6,3464.7,13830
1735813500,3464.7,3467.4,3464.1,3467.3,52539
1735813560,3467.35,3473.85,3466.75,3469.85,109047
1735813620,3469.9,3471.1,3467.9,3468.1,36272
1735813680,3468.35,3469.05,3467.1,3467.95,21918
1735813740,3467.95,3469.85,3467.8,3468.55,8541
1735813800,3468.4,3471.8,3468.4,3471.55,29984
1735813860,3471.5,3472,3468.05,3468.2,18227
1735813920,3468.15,3468.15,3464.05,3464.35,21305
1735813980,3464.45,3469.65,3464.4,3469.6,17824
1735814040,3469.65,3472,3469.65,3471.65,21105
1735814100,3471.6,3472.5,3468,3469.65,16400
1735814160,3469.25,3470,3467,3467.3,21155
1735814220,3467.05,3469.7,3464.85,3468.15,9952
1735814280,3468.1,3469.6,3467,3469,7394
1735814340,3469,3469.6,3468.45,3468.95,6365
1735814400,3468.9,3469.65,3467.1,3467.1,10460
1735814460,3467.2,3468.9,3467,3468.75,8662
1735814520,3468.35,3468.35,3464.25,3465.1,22012
1735814580,3465.1,3465.6,3464,3464.4,10371
1735814640,3464.45,3465.1,3464.15,3464.95,6386
1735814700,3464.9,3467.55,3464,3467.55,8437
1735814760,3468,3468.5,3466.5,3466.7,12008
1735814820,3466.75,3467.25,3464.15,3464.75,4494
1735814880,3464.8,3467.2,3464.8,3466.1,9555
1735814940,3466.4,3466.5,3463.55,3463.8,27158
1735815000,3464.2,3466.35,3463.85,3464.6,13782
1735815060,3464.6,3465,3462.3,3462.45,15065
1735815120,3462.6,3462.85,3460,3460.2,52652
1735815180,3460.35,3462.65,3459.95,3462.6,14236
1735815240,3462.6,3463,3461.55,3462.85,6503
1735815300,3462.8,3466.75,3462.8,3466.7,20658
1735815360,3466.75,3466.95,3463.55,3466.95,33161
1735815420,3466.95,3467.95,3465.65,3466.6,15156
1735815480,3466.6,3467,3465.05,3465.05,4774
1735815540,3465.25,3465.75,3462.3,3465.6,10175
1735815600,3465.75,3466,3462.8,3462.8,11065
1735815660,3462.65,3464.55,3461.45,3464.1,7684
1735815720,3464.15,3465.55,3462.8,3464.6,5909
1735815780,3464.6,3464.9,3462.9,3463.15,4853
1735815840,3463.05,3464.3,3463.05,3463.4,4521
1735815900,3463.4,3463.4,3461.4,3462.55,11768
1735815960,3462.35,3463.35,3461.2,3463,11351
1735816020,3462.95,3464.15,3462.3,3464.1,7009
1735816080,3464.15,3468.9,3464.15,3468.75,16691
1735816140,3468.65,3469.2,3465.65,3465.95,23139
1735816200,3465.95,3465.95,3464.05,3465.05,6431
1735816260,3465.05,3465.1,3463.55,3463.55,3572
1735816320,3463.55,3463.55,3460.05,3460.15,8075
1735816380,3460.25,3460.3,3458.5,3459.45,38468
1735816440,3459.55,3461.75,3459.2,3461,19872
1735816500,3460.9,3461,3458.95,3459.85,22488
1735816560,3459.95,3461.4,3459.5,3461.4,15822
1735816620,3461.4,3461.8,3458.75,3459.45,11510
1735816680,3459.5,3460.6,3459.5,3460.4,10895
1735816740,3460.45,3460.85,3459.2,3460.85,6303
1735816800,3460.85,3462,3460.55,3461.2,9674
1735816860,3461.3,3461.3,3458.65,3459.75,32908
1735816920,3459.75,3463.25,3459.75,3460.5,18531
1735816980,3460.75,3461.4,3457.6,3457.6,24356
1735817040,3457.6,3458.45,3456.6,3457.25,37143
1735817100,3457.15,3457.6,3454.05,3457,45651
1735817160,3457.3,3459.45,3457.3,3458.55,14646
1735817220,3458.55,3459.85,3458.55,3459.85,7103
1735817280,3459.85,3463,3459.85,3462.1,16100
1735817340,3462.2,3463.55,3461.9,3463.2,14070
1735817400,3463.2,3465.4,3462.75,3463.65,28223
1735817460,3463.6,3464.5,3463.35,3463.45,3992
1735817520,3463.75,3465.5,3463.7,3465.45,8625
1735817580,3465.5,3467,3464,3464,13269
1735817640,3463.95,3466.35,3463.7,3466,7438
1735817700,3466,3467.95,3465.95,3467.45,10865
1735817760,3467.4,3468.5,3466.8,3466.8,10036
1735817820,3466.65,3468.5,3466.65,3467.95,7686
1735817880,3467.95,3469.6,3467.95,3468.75,16039
1735817940,3468.75,3469.15,3467.5,3468.5,8345
1735818000,3468.45,3468.6,3466.55,3466.55,12181
1735818060,3466.5,3467.25,3466.15,3466.15,6200
1735818120,3466.1,3468.2,3466.05,3468.2,8552
1735818180,3468.2,3469,3467.55,3467.55,8134
1735818240,3467.6,3468.8,3467.2,3468.75,3217
1735818300,3468.85,3471.2,3468.65,3471.05,37476
1735818360,3471,3472.55,3469.8,3471.15,25283
1735818420,3471.2,3471.95,3470.65,3471.85,14481
1735818480,3471.85,3471.95,3470.35,3471.1,10857
1735818540,3471.1,3473.1,3469.8,3470.6,29775
1735818600,3470.65,3470.65,3468.45,3468.95,21886
1735818660,3469,3469,3465.75,3466.75,36006
1735818720,3466.75,3467.8,3465.35,3467.3,17504
1735818780,3467.35,3467.8,3466.15,3467.75,10173
1735818840,3467.75,3468.3,3467.6,3467.85,8643
1735818900,3467.7,3468.3,3467.3,3467.55,8578
1735818960,3467.75,3470.5,3467.7,3470.5,22318
1735819020,3470.5,3471,3468.35,3468.35,17582
1735819080,3468.4,3469,3468.4,3468.5,6263
1735819140,3468.5,3469.2,3468.4,3468.65,8456
1735819200,3468.85,3471.2,3468.8,3469.7,21967
1735819260,3469.65,3471.65,3469.5,3470.35,22135
1735819320,3470.3,3471.05,3469.9,3471.05,5962
1735819380,3471.05,3472.05,3470.5,3472,16243
1735819440,3472,3472.05,3471.4,3471.75,20368
1735819500,3471.75,3471.85,3469.1,3471.85,108188
1735819560,3471.85,3472.3,3471.1,3471.85,26548
1735819620,3471.85,3472.25,3471.1,3471.5,22540
1735819680,3471.95,3471.95,3469.35,3470.4,10937
1735819740,3470.4,3472.2,3470.25,3472.2,12668
1735819800,3472.15,3472.75,3471.3,3472.65,15675
1735819860,3472.65,3474.05,3472.35,3472.35,40389
1735819920,3472.4,3479.15,3472.4,3476.7,136969
1735819980,3476.7,3477.55,3476,3477.25,46703
1735820040,3477.3,3478.2,3475.05,3475.4,50785
1735820100,3475.4,3478.35,3475.25,3476.45,41433
1735820160,3476.45,3477.55,3474.4,3477.05,54751
1735820220,3477,3477.5,3475.4,3477.3,24145
1735820280,3477.65,3479.1,3476.8,3476.8,28482
1735820340,3476.75,3477.05,3474.95,3476.6,15809
1735820400,3476.95,3476.95,3473.15,3474.05,9220
1735820460,3474,3474.15,3470.3,3471.35,19886
1735820520,3471.35,3471.35,3469,3469.05,10218
1735820580,3469.05,3471.7,3468.05,3468.9,27378
1735820640,3469.25,3471.3,3469.25,3471.3,38361
1735820700,3471.3,3472.35,3470.5,3471.6,13603
1735820760,3471.85,3471.95,3470.8,3471.4,9233
1735820820,3471.4,3471.4,3466.95,3467.7,69025
1735820880,3467.7,3470.5,3467.7,3470.5,14280
1735820940,3470.5,3470.5,3469.45,3469.7,9885
1735821000,3469.7,3470.65,3468.05,3468.2,9736
1735821060,3468.2,3468.25,3463.9,3465.3,32991
1735821120,3465.3,3469.1,3463.35,3468.3,35063
1735821180,3468.3,3468.3,3466.55,3466.8,14506
1735821240,3466.8,3470.4,3466.55,3469.45,18093
