t,o,h,l,c,v
1736171340,99241.6,99241.6,99225.3,99235.4,120825
1736171400,99235.4,99252.2,99210,99218,24637
1736171460,99221.9,99339.9,99214.2,99335.1,80685
1736171520,99335.1,99361.4,99335.1,99358.2,39599
1736171580,99358.1,99363.1,99344,99363.1,31816
1736171640,99363.1,99452.5,99363,99415.2,147473
1736171700,99415.2,99486.2,99415.2,99462.4,109206
1736171760,99471.9,99471.9,99428,99439.9,92924
1736171820,99439.9,99488,99439.9,99488,69554
1736171880,99488,99541.3,99429.6,99451.1,165059
1736171940,99450,99463.6,99429.8,99448.2,24880
1736172000,99448.3,99458.8,99383.5,99417,152227
1736172060,99417,99456.8,99409.3,99431.2,26135
1736172120,99431.3,99520.5,99431.3,99516.6,105042
1736172180,99516.6,99545.2,99503,99524.3,136101
1736172240,99519.8,99555,99505,99532.5,146616
1736172300,99532.6,99532.6,99451,99451,202872
1736172360,99449.1,99449.1,99313,99313,116425
1736172420,99313.1,99335.5,99245.1,99335.5,113082
1736172480,99335.4,99375.7,99313.7,99375.7,60632
1736172540,99375.8,99375.8,99277.8,99279.7,46685
1736172600,99279.7,99279.8,99178.8,99178.8,87912
1736172660,99178.9,99243.9,99178.9,99219.5,50440
1736172720,99219.4,99257.7,99176.3,99178.3,35234
1736172780,99178.4,99211.8,99178.3,99200,31592
1736172840,99200,99276.8,99192.2,99233,110785
1736172900,99233,99273.4,98935.1,99007.4,313593
1736172960,99007.4,99020.1,98722.1,98792.7,635929
1736173020,98783.3,98910.7,98783.3,98890.9,403464
1736173080,98890.9,98899.1,98773.6,98793.1,193960
1736173140,98789.1,98816.9,98710.4,98710.4,124526
1736173200,98710.1,98848.7,98666,98815.9,217045
1736173260,98815.9,98904.3,98783.4,98846.7,152320
1736173320,98846.6,98865.6,98752.6,98773.7,226059
1736173380,98773.6,98799.1,98750,98774.8,100405
1736173440,98774.8,98789.8,98687.7,98727.9,131664
1736173500,98727.8,98895,98720.2,98881.6,155279
1736173560,98881.7,99015.3,98879.7,98969.6,202848
1736173620,98969.7,99087.9,98960.1,99076.7,113834
1736173680,99072.8,99113,98988.1,98994.9,120974
1736173740,98994.9,99028.5,98990.7,99020.8,47903
1736173800,99025.2,99028.9,98867.2,98955.1,262022
1736173860,98955,98971.3,98850,98851.7,136834
1736173920,98850,99118.1,98828,98949.1,222596
1736173980,98949.2,99172.5,98900,99136.1,223407
1736174040,99136.1,99290,99136.1,99256.7,248589
1736174100,99248.6,99265.8,98990.8,99000,267573
1736174160,98999.9,99038.7,98898.9,98950.7,221744
1736174220,98950.6,99121.3,98863.7,99064.8,231343
1736174280,99062.6,99115.1,98968.1,99062.8,114447
1736174340,99062.9,99106.5,99004.6,99078.7,129392
1736174400,99079.5,99353.3,99079.5,99353.3,417584
1736174460,99353.4,99450,99353.3,99449.9,378820
1736174520,99450,99550,99408.5,99455.2,431171
1736174580,99455.3,99625,99453.1,99536.2,576730
1736174640,99538.9,99558,99418.9,99469.2,298063
1736174700,99470.9,99775.1,99470.9,99734.9,633525
1736174760,99739.4,99761,99664.1,99727.9,360946
1736174820,99733.4,99807.9,99724.9,99805.2,469899
1736174880,99805.1,100277.6,99789.7,100219.6,2601486
1736174940,100228,100666,100190.4,100463.9,2487545
1736175000,100463.8,100562.1,100331.3,100393.5,1275298
1736175060,100393,100731.9,100300.1,100665.9,1512219
1736175120,100665.9,100799.6,100584,100720.7,661902
1736175180,100720.7,101002.1,100720.7,100880.1,1312091
1736175240,100880.1,101160.9,100880.1,100974.3,1420642
1736175300,100976.3,101018.4,100835,100955.8,805069
1736175360,100957.4,101036,100873.5,100986.3,576091
1736175420,100986.3,101230,100947.1,100964.2,881660
1736175480,100967.3,101043.8,100891,100891,578146
1736175540,100891,100899.4,100570.5,100680.7,1487064
1736175600,100671.9,100819.4,100537.6,100537.6,650418
1736175660,100537.5,100661.7,100419.3,100643.4,889482
1736175720,100643.3,100885.9,100630.5,100865.6,603649
1736175780,100869.7,101000,100869.7,100960.3,797453
1736175840,100960,100969,100788.4,100910,588437
1736175900,100914,100999.9,100800.2,100855.5,281512
1736175960,100855.5,101017.2,100833.5,100934.3,524566
1736176020,100934.2,100979.9,100860.2,100936.1,302866
1736176080,100939.9,101021.9,100870.3,100990.5,207263
1736176140,100990.6,101022,100960.7,101009.4,302149
1736176200,101013.4,101071.6,100855.8,101029.8,449011
1736176260,101019.8,101108.4,100933.6,101037,292455
1736176320,101028.5,101110,101003.8,101022.6,330055
1736176380,101026.5,101153.5,100981,101148.5,301227
1736176440,101148.5,101200,101095.2,101183.5,271859
1736176500,101183.5,101493.5,101094.6,101154.3,1493135
1736176560,101154.3,101154.3,100940,101089.5,372264
1736176620,101089.5,101253.4,101080,101238.5,369277
1736176680,101238.4,101467.2,101238.4,101322.5,790249
1736176740,101322.5,101435,101322.5,101423,327248
1736176800,101423.1,101449.9,101352,101419.9,299463
1736176860,101420,101420,101223,101384,781949
1736176920,101374.8,101445.3,101334,101387.7,238634
1736176980,101384,101445.3,101266,101266,157415
1736177040,101265.1,101297.3,101155.5,101262.4,269748
1736177100,101268,101429,101268,101413,442067
1736177160,101412.9,101572,101395.5,101497.3,509466
1736177220,101499.3,101551.6,101459,101493.7,248659
1736177280,101501.2,101553,101450,101541.6,263032
1736177340,101540.4,101645,101540.4,101606.7,412866
1736177400,101606.7,101785,101579.9,101730.6,915855
1736177460,101730.5,101800,101555.4,101637.8,662558
1736177520,101637.9,101716.6,101592.9,101689.1,330796
1736177580,101692.4,101750.5,101585.1,101739.2,258574
1736177640,101739.2,101799.2,101662.8,101747.1,241975
1736177700,101747.2,101797.1,101641,101751.8,238818
1736177760,101758.9,101843.1,101722.1,101775.1,359407
1736177820,101781.6,101844.2,101740,101844.1,388143
1736177880,101844.1,101869,101740,101810.2,366120
1736177940,101810.2,101819.9,101605.6,101643.5,374039
1736178000,101643.6,101799.9,101643.6,101799.9,179008
1736178060,101799.9,101806.9,101707.6,101786.9,262349
1736178120,101786.9,101856,101743.8,101828.4,210751
1736178180,101828.5,101888,101800,101849.9,232085
1736178240,101844.8,101910.6,101835.7,101909.4,246309
1736178300,101909.5,102150,101909.5,102105.6,1435305
1736178360,102105.7,102172.4,101982.6,101992.2,519054
1736178420,101992.2,101993.5,101783.6,101818.9,624847
1736178480,101819,101974.3,101819,101900,512480
1736178540,101900.1,101928.6,101837,101900.5,309140
1736178600,101900.5,102088.4,101891.3,101983.4,384487
1736178660,101981.1,102147.4,101964.7,102036,264746
1736178720,102036,102350.9,102035.8,102251.1,588107
1736178780,102251.1,102399.9,102211.3,102332.3,831165
1736178840,102332.3,102367.6,102270.7,102280.1,479887
1736178900,102280,102283.4,102126.7,102255.1,501140
1736178960,102255.8,102296.7,102081,102085.5,286172
1736179020,102085.5,102141.3,102044,102073,331186
1736179080,102066.6,102175.5,102066.6,102163.7,194882
1736179140,102155.7,102173.3,102018.4,102082.6,304726
1736179200,102087.9,102155.9,102045.4,102045.4,203142
1736179260,102045.4,102100,101913,102083.7,1012547
1736179320,102084.5,102099.9,101963.8,101970.5,317853
1736179380,101970.5,102069.6,101928,102018,575494
1736179440,102018.1,102059.1,101979,102038.1,202414
1736179500,102038.1,102131,102038,102074.3,195819
1736179560,102065.5,102199.9,102065.5,102135.3,300796
1736179620,102139,102178.4,102104.6,102163.7,169116
1736179680,102163.7,102178.9,102066.7,102155.8,118239
1736179740,102155.7,102366,102141.3,102344.7,527026
1736179800,102344.7,102401.4,102244.5,102371.1,522871
1736179860,102375.3,102395.6,102264.5,102309,212251
1736179920,102309,102309,102117.3,102150,142391
1736179980,102150.1,102187.8,102122.1,102151.7,82889
1736180040,102151.6,102239.7,102124.3,102143.9,271691
1736180100,102143.9,102183.6,102048.9,102180,214008
1736180160,102173,102248,102163.5,102239.9,134231
1736180220,102233.9,102233.9,102102,102147.8,217175
1736180280,102157.6,102161.5,102072,102098,86532
1736180340,102098.3,102242.7,102098,102215.8,242065
1736180400,102210,102318.2,102198.6,102235.4,225775
1736180460,102243.8,102244.9,102176.4,102226.8,355582
1736180520,102226.9,102291.2,102226.8,102272.3,147519
1736180580,102272.3,102310.6,102255,102276.8,211272
1736180640,102276.7,102350,102269.2,102349.9,163968
1736180700,102349.9,102366.4,102317,102342.3,144399
1736180760,102342.3,102392,102326.2,102346.9,180698
1736180820,102347,102391.2,102336.3,102344.5,112458
1736180880,102346.3,102382.8,102333.1,102373.5,223988
1736180940,102373.5,102400.9,102353.1,102363,243496
1736181000,102363,102387,102344.7,102358,48011
1736181060,102351.1,102357.9,102284.1,102350,250857
1736181120,102350,102390.3,102332,102390.3,102875
1736181180,102390.2,102390.2,102326,102385.4,136789
1736181240,102381.1,102385.1,102291.8,102346.5,94646
1736181300,102344.6,102344.6,102127.4,102130.9,367810
1736181360,102130.8,102218.6,102053.4,102215,645999
1736181420,102214.9,102214.9,102091.5,102104.7,139857
1736181480,102104.8,102126.3,102052.1,102086.7,189542
1736181540,102086.8,102086.8,101913.2,102083.1,513656
1736181600,102083.1,102083.1,102000,102001.2,157022
1736181660,102000.1,102035.5,101970.1,102030.1,132011
1736181720,102030.1,102030.2,101946.1,101967.4,123588
1736181780,101967.3,101968,101840.8,101889.9,289564
1736181840,101890,101911.8,101791,101822.4,457331
1736181900,101824.4,101927.7,101780,101903,196745
1736181960,101903.1,101903.1,101789,101801.2,175283
1736182020,101801.1,101801.2,101715.8,101727.1,230702
1736182080,101727.1,101773.3,101708.7,101729.3,134508
1736182140,101727.9,101822.9,101655.9,101822.9,394524
1736182200,101822.8,101968,101811.2,101903.7,463717
1736182260,101909.7,102158.3,101896.5,102148.7,381197
1736182320,102148.7,102148.8,102065.4,102066.3,217046
1736182380,102066.3,102123.3,101992.4,102086.5,159052
1736182440,102091,102245.1,102091,102204.5,155158
1736182500,102204.6,102204.6,102071.6,102076.3,248011
1736182560,102086.3,102098.7,102000,102030.6,144455
1736182620,102025.7,102123,102025.7,102065.5,111656
1736182680,102071.9,102105.8,102035.7,102035.7,57011
1736182740,102040.6,102094.5,102004.9,102086.7,41524
1736182800,102086.6,102086.6,101954.1,101970.7,243680
1736182860,101971.2,102049.9,101951.6,101970.1,125251
1736182920,101970.1,102026.2,101952.7,101997.1,93673
1736182980,102001.1,102027.9,101893.5,101935.4,53159
1736183040,101935.4,102026.7,101876.5,101876.5,110758
1736183100,101876.6,101929.5,101834.9,101847,235816
1736183160,101847,101876.9,101794.4,101806.4,172992
1736183220,101811.4,101874.4,101808,101826.5,166842
1736183280,101825.1,101956.9,101825.1,101917,133299
1736183340,101925,102041.8,101917,101968.7,129843
1736183400,101968.1,101968.1,101894.9,101912,48329
1736183460,101924,101968,101917.1,101932.2,57548
1736183520,101932.2,101960.8,101900,101923.6,57575
1736183580,101923.6,101959.1,101877,101959.1,48724
1736183640,101954.5,101954.6,101836.2,101846.8,102574
1736183700,101851.9,101906.7,101810.3,101810.3,97640
1736183760,101810.3,101877,101787,101832.1,197871
1736183820,101836.6,101866,101825,101838.8,87130
1736183880,101846.7,101849.7,101730,101776.6,83563
1736183940,101776.6,101802.2,101667.6,101745.6,301223
1736184000,101745.5,101827.1,101735,101827.1,90997
1736184060,101818,101908,101769.7,101908,106454
1736184120,101908,101967.5,101885.4,101929,75821
1736184180,101936.1,101967.6,101914.7,101944.6,208372
1736184240,101952.6,101964.5,101933.7,101938.3,26917
1736184300,101937.1,101997.5,101917,101917,94915
1736184360,101917,101917,101780,101780.1,92157
1736184420,101780.1,101833,101740,101820.4,93475
1736184480,101810.3,101819.1,101735.1,101745,84958
1736184540,101741.5,101800,101725.2,101775.7,168142
1736184600,101775.8,101796,101722.4,101744,69082
1736184660,101745,101761.3,101684,101710.5,64285
1736184720,101709.3,101785.8,101637.3,101761.1,124574
1736184780,101747.3,101903.5,101744.3,101903.5,116598
1736184840,101904.6,101939.4,101867.2,101905.9,127608
1736184900,101901.5,101923.9,101777,101777,90718
1736184960,101776.4,101783.2,101653.6,101698.4,185589
1736185020,101699,101704.5,101600.1,101636.8,143410
1736185080,101624.4,101647.6,101594,101635.4,237138
1736185140,101638.1,101646.7,101427.2,101482.5,947707
1736185200,101482.4,101538.5,101412,101468.3,539572
1736185260,101468.2,101520.7,101335.1,101335.1,341546
1736185320,101335,101335,101190.1,101253.5,504319
1736185380,101254,101294,101232.5,101272,350087
1736185440,101272,101404.8,101267.9,101381.8,291987
1736185500,101381.7,101400.7,101270,101400.7,130480
1736185560,101400.6,101594.2,101389.1,101565.2,465911
1736185620,101556,101636.4,101525.9,101636.1,137361
1736185680,101636.1,101636.2,101535,101556.2,105520
1736185740,101564.3,101599.9,101534,101588.8,66906
1736185800,101588.7,101592,101438.4,101519.6,155750
1736185860,101518.7,101587.3,101505.3,101546.1,95796
1736185920,101540.1,101593.3,101475.6,101568.5,75193
1736185980,101573.7,101624.2,101569.9,101599.1,61456
1736186040,101599.1,101700,101599.1,101657.8,172757
1736186100,101657.7,101682,101606.5,101682,72992
1736186160,101681.9,101700,101648.1,101650.4,55909
1736186220,101650.4,101740,101642.3,101740,239324
1736186280,101740,101768.3,101740,101759.5,43515
1736186340,101757.4,101789.4,101754,101783.7,48132
1736186400,101773.7,101776,101693.8,101696.1,122861
1736186460,101696,101725.3,101575.7,101600.7,59990
1736186520,101617.1,101678,101506.9,101670,156109
1736186580,101670,101789,101637.3,101750.1,57879
1736186640,101750,101823.6,101709.3,101729.7,81165
1736186700,101729.7,101734.2,101677.6,101723.6,76538
1736186760,101732.6,101764.7,101661.4,101661.4,40979
1736186820,101661.4,101750,101660.9,101727.5,52689
1736186880,101728.9,101780.4,101705,101780.3,71768
1736186940,101780.3,101863,101780.3,101846.7,181514
1736187000,101846.8,101868,101777.1,101850.1,101130
1736187060,101850.1,101874.6,101796.5,101796.5,108431
1736187120,101796.5,101824.3,101738,101793.8,58059
1736187180,101793.9,101875,101793.9,101857,52973
1736187240,101861.1,101885.9,101847,101885.8,61195
1736187300,101885.8,101910,101846.7,101890,105880
1736187360,101890,101890,101851.1,101859,30066
1736187420,101855,101872.4,101800,101822.5,120718
1736187480,101822.6,101888,101809.5,101856.8,110172
1736187540,101856.8,101865.1,101827.1,101865.1,28364
1736187600,101865.1,101910.6,101865.1,101893.6,126334
1736187660,101882.6,101910.6,101825,101897.5,96022
1736187720,101893.6,101971.2,101887,101934.2,137375
1736187780,101928.2,101989.9,101927,101927,101774
1736187840,101927,101948.9,101834.4,101834.4,129709
1736187900,101833.1,101870,101815.6,101870,60162
1736187960,101870.6,101870.6,101814,101831.6,108688
1736188020,101828.9,101876.2,101826.5,101871.2,51527
1736188080,101871.3,101877.2,101816,101824.3,86535
1736188140,101821.1,101872.3,101821.1,101870,26571
1736188200,101870,101900,101868.1,101882.3,44743
1736188260,101882.3,101968,101833.4,101833.4,97964
1736188320,101833.4,101833.4,101780.8,101791.8,39273
1736188380,101791.9,101847.8,101770.6,101847,26860
1736188440,101847,101867.9,101818.9,101831.1,21360
1736188500,101831.1,101910,101831.1,101865.2,82739
1736188560,101865.2,101933.4,101865.2,101913.4,77929
1736188620,101913.4,101940,101910.5,101939.9,46615
1736188680,101940,101988.6,101940,101979.9,126282
1736188740,101975.9,101988.3,101957,101978.9,36832
1736188800,101979,101984.7,101941.2,101954.9,105891
1736188860,101954.9,101974.9,101892.9,101969.4,26449
1736188920,101969.3,101969.3,101873.4,101892.4,54905
1736188980,101901.1,101969.4,101901.1,101958.5,19077
1736189040,101958.5,101973.8,101889.5,101889.5,21900
1736189100,101889.5,101944.3,101709.7,101728.6,84382
1736189160,101728.6,101841.7,101727.5,101833,90712
1736189220,101832.3,101898.8,101816.4,101877,71851
1736189280,101877.1,101917.9,101800.9,101800.9,124445
1736189340,101800.9,101800.9,101644.9,101644.9,193909
1736189400,101644.8,101714.6,101608.6,101643.7,177777
1736189460,101643.7,101834.2,101617.4,101821.2,82205
1736189520,101821.1,101875,101805.1,101852.1,49982
1736189580,101855.4,101904.1,101855.4,101870,95378
1736189640,101868.1,101877,101794.1,101816.9,84518
1736189700,101816.9,101876.9,101816.8,101847.2,20606
1736189760,101855.8,101879.3,101796.1,101820.3,31459
1736189820,101821.2,101839.3,101770.5,101770.5,83035
1736189880,101770.2,101798.5,101745,101766,49544
1736189940,101765,101778.1,101692.2,101692.2,39801
1736190000,101692.3,101741.1,101630,101664,97277
1736190060,101664,101696.8,101600,101604.9,73786
1736190120,101602.2,101683.7,101569,101656.7,106287
1736190180,101656.6,101745.3,101610.8,101734.7,47729
1736190240,101734.7,101766.7,101643,101643,118911
1736190300,101643.1,101789.6,101643.1,101785.9,28357
1736190360,101785.8,101785.8,101626.3,101699.8,83386
1736190420,101703,101810.1,101703,101810.1,24731
1736190480,101810.2,101862.3,101788,101795.3,24403
1736190540,101798,101820.4,101788,101807.1,13821
1736190600,101807.1,101807.1,101715.2,101735.6,38349
1736190660,101736.7,101768.4,101733.8,101765.8,11904
1736190720,101760,101888.7,101760,101888.7,88850
1736190780,101888.8,101897.4,101825.8,101864,45929
1736190840,101870.1,101889.7,101849.9,101870,72019
1736190900,101868,101939.4,101830.7,101939.3,55432
1736190960,101939.3,101969.8,101925,101925,97817
1736191020,101925.1,101968.9,101925.1,101962.8,78359
1736191080,101962.8,101969.8,101922,101937.1,60914
1736191140,101937,101944.4,101867.4,101934.2,89573
1736191200,101930.1,101949,101889.4,101915.8,148862
1736191260,101918.1,101958.5,101816.2,101846.7,73178
1736191320,101846.9,101888.1,101836.8,101853.4,64638
1736191380,101847.1,101888.7,101816.4,101879.9,23712
1736191440,101879.9,101894.8,101857.1,101862.2,7866
1736191500,101862.2,101868,101782.9,101816.4,47329
1736191560,101816.5,101859.9,101786,101802,21083
1736191620,101803.4,101875.3,101790.5,101875.3,23853
1736191680,101876.6,101890.8,101839.6,101888.8,21273
1736191740,101888.7,101888.7,101827,101840.7,25438
1736191800,101827,101860.9,101776.8,101834.5,34793
1736191860,101834.6,101834.6,101738.2,101745,68214
1736191920,101745.1,101811.2,101705.7,101728.9,25191
1736191980,101729.7,101753.6,101714.8,101725,19672
1736192040,101725,101758.9,101715.8,101751.3,34036
1736192100,101750.1,101775.4,101702.4,101745,28261
1736192160,101743.2,101795.7,101689.3,101795.7,47094
1736192220,101795.6,101811.3,101745,101747.2,34355
1736192280,101751.2,101874.4,101751.2,101866.3,9487
1736192340,101868,101880.3,101816.5,101850.7,16955
1736192400,101846.9,101882,101818.9,101864,33686
1736192460,101869.2,101896,101836.3,101886.7,15048
1736192520,101885.5,101912.7,101866.2,101887.3,14349
1736192580,101887.4,101924.2,101852.9,101924.2,20273
1736192640,101924.2,101956,101924.2,101954.3,46297
1736192700,101954.4,101957.2,101907,101907,46211
1736192760,101907,101947.2,101907,101929.6,6909
1736192820,101929.6,101938.1,101860.5,101887.9,31182
1736192880,101888,101913.8,101879.3,101879.3,57688
1736192940,101879.3,101881.3,101807,101807,64659
1736193000,101805,101833,101785.6,101794.2,31159
1736193060,101794.3,101825.6,101737.6,101765.5,20590
1736193120,101765.7,101785.9,101730.7,101753.3,19469
1736193180,101755.9,101831.7,101735.1,101806.1,45231
1736193240,101806.5,101825,101761.5,101771.8,18303
1736193300,101771.8,101806.7,101751.3,101797.5,18515
1736193360,101797.6,101824.9,101790.8,101802.2,34514
1736193420,101800.1,101800.1,101700.1,101700.1,51895
1736193480,101700.1,101749.9,101666.8,101749.9,107691
1736193540,101750,101792.8,101750,101754.5,21718
1736193600,101749.5,101908,101739.9,101881.5,103927
1736193660,101881.6,101927,101865.1,101917.8,47020
1736193720,101917.9,101953.8,101904.7,101928.1,11252
1736193780,101927.5,101959.5,101901.3,101959.5,57200
1736193840,101960.3,101980,101949,101958.6,67466
1736193900,101962.5,101974.9,101917.5,101944,40843
1736193960,101937,101998.6,101920,101954.6,67705
1736194020,101954.6,101974.7,101931.4,101933.7,50682
1736194080,101931,101983,101921.9,101982.9,39763
1736194140,101982.8,101982.8,101950.5,101970.8,17692
1736194200,101969.9,101978.9,101940.6,101970,35354
1736194260,101969.2,101979,101957.1,101964.7,23651
1736194320,101965.3,102016,101917,102016,109555
1736194380,102016,102095.9,102016,102058,194769
1736194440,102067.8,102137.5,102050,102123,94898
1736194500,102122.9,102132.9,102101.8,102110,41107
1736194560,102119.1,102136,102114.8,102128.6,89189
1736194620,102128.6,102135.9,102100.8,102129.4,116014
1736194680,102129.4,102129.4,102086.6,102117.1,58388
1736194740,102118.9,102135.9,102082.1,102121.9,545528
1736194800,102121.8,102173.4,102110,102156.8,179698
1736194860,102156.8,102161,102131.9,102142.8,74851
1736194920,102139.6,102147.4,102120.5,102128.4,39942
1736194980,102130,102200,102130,102193.8,199207
1736195040,102193.7,102257.8,102166.1,102257.8,96700
1736195100,102258,102258,102141.6,102141.7,48782
1736195160,102141.6,102158,102121.7,102121.7,49751
1736195220,102121.7,102121.7,102012.9,102016.5,100406
1736195280,102018,102025.2,101969.2,102016.2,42778
1736195340,102016.3,102070,101983.1,102023.8,46797
1736195400,102023.8,102039,101956.1,101978.9,71297
1736195460,101977,101977,101913.2,101951.5,75200
1736195520,101954.3,102024,101942.2,102024,83283
1736195580,102023.9,102054,102004.4,102052,41452
1736195640,102052.1,102114,102023,102112.9,164644
1736195700,102112.9,102153.3,102098.5,102133.1,45143
1736195760,102133,102133,102062.2,102086.6,50470
1736195820,102085.4,102085.4,102005.4,102005.4,30804
1736195880,102005.4,102005.4,101866,101886.2,80095
1736195940,101886.2,101956.9,101866,101888.1,99136
1736196000,101888.1,101942.6,101869.4,101942.6,106141
1736196060,101942.6,101976.3,101914.3,101962.3,188733
1736196120,101962.2,101981,101891.9,101981,44968
1736196180,101983,101999.9,101933.8,101938.7,24117
1736196240,101938.7,101944.3,101882,101944.3,157006
1736196300,101948,102017.4,101914,101943.9,181052
1736196360,101943.9,101954.3,101818,101820,151835
1736196420,101820,101836.3,101734.2,101802.1,362937
1736196480,101796,101888,101777,101888,133359
1736196540,101887.9,101887.9,101780.4,101787.9,39702
1736196600,101786.1,101946.4,101779.8,101882.2,203270
1736196660,101882.2,101977.9,101867.2,101969.2,59415
1736196720,101971.3,101972,101914.6,101964.8,35786
1736196780,101964.8,102047.2,101956.6,102018.1,185522
1736196840,102018.1,102095.2,101929.1,102031,145589
1736196900,102030.9,102038,101954.1,101972.9,193951
1736196960,101972.8,101983,101912.8,101962.5,79975
1736197020,101966.6,101975.1,101930.2,101942.1,62072
1736197080,101944.2,101982.3,101900,101982.3,100416
1736197140,101988.9,102219.4,101948.1,102041.9,552447
1736197200,102041.9,102138.9,102038,102059.1,153904
1736197260,102068.1,102122.3,102068.1,102097,41965
1736197320,102097.1,102153.8,102094,102147.4,192656
1736197380,102147.5,102174,102119.1,102149.6,69919
1736197440,102149.5,102149.6,102078,102118.9,29566
1736197500,102118.9,102219.3,102105,102219.3,130991
1736197560,102219.2,102219.3,102171.9,102179,71259
1736197620,102174,102213.9,102143.6,102213.9,48152
1736197680,102213.9,102250,102161.5,102174,140492
1736197740,102184,102214.6,102157,102157,41377
1736197800,102156.2,102215,102125,102215,55873
1736197860,102215,102215,102145.5,102145.5,27501
1736197920,102141.9,102174.2,102091.7,102091.7,150276
1736197980,102088,102088,102051,102060,14421
1736198040,102060.1,102066.2,101962.8,101962.8,95951
1736198100,101962,102054,101962,102051.2,210449
1736198160,102051.2,102072.2,102041.9,102072,36335
1736198220,102071.9,102107.4,102059.3,102080.7,53030
1736198280,102080.7,102081,102070.6,102070.9,78232
1736198340,102070.9,102080.9,102050.4,102058.3,76599
1736198400,102061,102061.1,102039.8,102039.8,24510
1736198460,102039.3,102039.3,101966.3,101996.6,203027
1736198520,101996.5,101996.6,101930.7,101949,137732
1736198580,101948.9,101968,101867.8,101931.5,417183
1736198640,101930.2,101991.9,101930.2,101941.1,43938
1736198700,101941.2,102035.9,101941.2,102031,54831
1736198760,102031,102066.2,102010.3,102066.2,51009
1736198820,102066.1,102066.1,102032.2,102048,13164
1736198880,102047.4,102051,101995,101995,51949
1736198940,101995,102045.8,101943.5,101986.7,60795
1736199000,101986.9,101995.5,101890.5,101905,33520
1736199060,101909,101949.3,101888.1,101909.5,27436
1736199120,101909.4,101940.1,101909.4,101934.2,22931
1736199180,101934.1,101970,101929,101965.8,42586
1736199240,101965.8,101996.8,101924,101924,43711
1736199300,101919.8,101920,101901.4,101913.3,69053
1736199360,101913.3,101913.3,101750,101761.4,129412
1736199420,101761.3,101800.5,101700,101704,156688
1736199480,101703.9,101730.8,101666,101683.8,167964
1736199540,101683.8,101730.4,101680.8,101730.4,65668
1736199600,101729,101729,101660.1,101660.1,41241
1736199660,101660.2,101689.1,101660.2,101689,89998
1736199720,101689,101693.2,101674.8,101689.1,54293
1736199780,101684.3,101717,101675.2,101698.8,25357
1736199840,101698.7,101698.8,101689.9,101695,5693
1736199900,101695.6,101698.5,101638.1,101659.8,57967
1736199960,101664,101689.1,101651.2,101659.8,15502
1736200020,101659.9,101734,101659.9,101725,82098
1736200080,101725,101792,101724.7,101762.8,83802
1736200140,101762.8,101807.3,101748.6,101801.1,14004
1736200200,101801.2,101807,101729,101729,15468
1736200260,101729,101764,101703.1,101764,31038
1736200320,101764.5,101764.5,101686.8,101700.5,82602
1736200380,101700.5,101700.5,101668.1,101674.6,36161
1736200440,101674.6,101712.3,101663.5,101688.4,14063
1736200500,101687.7,101687.7,101630.4,101630.4,48702
1736200560,101630.4,101630.4,101583.6,101583.6,118079
1736200620,101583.6,101594.4,101541.8,101544,91685
1736200680,101544,101562,101525.6,101562,50850
1736200740,101562,101562,101547.5,101547.6,51526
1736200800,101547.6,101583.8,101541,101582.4,59428
1736200860,101582.3,101622.2,101557.7,101605.8,15116
1736200920,101621.1,101622.9,101571.6,101582.1,6371
1736200980,101582.1,101582.1,101571.2,101571.2,7642
1736201040,101571.3,101571.3,101547,101547.1,10425
1736201100,101547.1,101594,101547,101594,18543
1736201160,101594,101600.6,101556.7,101588.8,59125
1736201220,101587.7,101597.7,101560.7,101597.1,142312
1736201280,101597,101694.8,101597,101684.2,45238
1736201340,101684.3,101709.4,101666,101674,50300
1736201400,101674,101720.7,101674,101698.5,66760
1736201460,101698.6,101698.6,101629,101647.6,28752
1736201520,101647.6,101647.6,101619,101619,38671
1736201580,101617.3,101632.9,101605.1,101626.7,33120
1736201640,101626.7,101677.1,101626.7,101658.3,14466
1736201700,101658.2,101709.4,101654.2,101699.3,19897
1736201760,101699.4,101720.5,101699.3,101700.3,32630
1736201820,101700.2,101808.4,101700.2,101775.7,85062
1736201880,101775.7,101777.6,101746.5,101746.5,9991
1736201940,101746.5,101820,101745.4,101820,54014
1736202000,101820,101837,101766,101777.8,112730
1736202060,101777.8,101837,101777.8,101836.9,13600
1736202120,101836.9,101837,101830,101836.9,3860
1736202180,101837,101888.8,101836.9,101888.8,23988
1736202240,101888.8,101921.9,101883.4,101891.6,39472
1736202300,101891.6,101904.4,101800.1,101800.1,52106
1736202360,101800.2,101800.2,101742.8,101742.8,21123
1736202420,101742.7,101811.2,101742.7,101811.2,20618
1736202480,101811.1,101832.9,101802.4,101832.9,10581
1736202540,101832.9,101882,101832.9,101882,54772
1736202600,101882,101920,101882,101920,43365
1736202660,101919.9,101929,101919.9,101928.9,21798
1736202720,101928.9,101929,101878.8,101878.8,16283
1736202780,101878.9,101878.9,101863.1,101868.9,11914
1736202840,101877.4,101877.4,101868.1,101871.7,79393
1736202900,101871.7,101896.8,101871,101896.8,58544
1736202960,101897,101929,101897,101929,33444
1736203020,101928.9,101974.3,101928.9,101974.3,123618
1736203080,101974.2,102026,101944,101944,174888
1736203140,101944.1,101971,101925.1,101971,21978
1736203200,101971,101975.4,101931.8,101931.8,32110
1736203260,101931.8,101949.7,101892.2,101945,89759
1736203320,101945,101945,101923.5,101923.6,15975
