t,o,h,l,c,v
1735774620,193.88,194.1,193.88,194.07,195
1735774680,194.05,194.05,193.87,193.88,246
1735774740,194,194,193.93,194,61
1735774800,193.99,194.08,193.93,193.93,101
1735774860,193.93,194.16,193.92,194.07,25
1735774920,194.05,194.09,193.96,194.08,119
1735774980,194.1,194.19,194.1,194.18,86
1735775040,194.14,194.18,194.14,194.18,26
1735775100,194.18,194.21,194.14,194.19,76
1735775160,194.16,194.17,194.1,194.15,32
1735775220,194.17,194.17,194.11,194.16,16
1735775280,194.11,194.11,193.93,193.95,153
1735775340,193.98,194,193.94,193.94,114
1735775400,193.91,193.93,193.86,193.86,151
1735775460,193.86,193.86,193.72,193.73,430
1735775520,193.79,194.06,193.77,193.97,304
1735775580,194.03,194.04,193.97,193.98,79
1735775640,194.1,194.13,194.1,194.12,60
1735775700,194.16,194.24,194.1,194.14,332
1735775760,194.14,194.2,194.12,194.2,179
1735775820,194.2,194.35,194.2,194.25,397
1735775880,194.31,194.31,194.15,194.15,81
1735775940,194.18,194.2,194.18,194.19,23
1735776000,194.22,194.57,194.22,194.48,432
1735776060,194.47,194.58,194.39,194.48,1304
1735776120,194.51,194.7,194.4,194.54,271
1735776180,194.44,194.49,194.37,194.4,69
1735776240,194.33,194.33,193.92,193.98,297
1735776300,193.88,193.93,193.79,193.79,200
1735776360,193.92,194.02,193.84,193.92,184
1735776420,193.87,194.01,193.84,193.84,83
1735776480,193.83,193.94,193.7,193.88,721
1735776540,193.8,193.96,193.78,193.95,88
1735776600,193.97,194.11,193.86,194.09,150
1735776660,193.93,193.94,193.79,193.79,327
1735776720,193.71,193.74,193.55,193.69,247
1735776780,193.65,193.79,193.65,193.7,147
1735776840,193.67,193.93,193.67,193.91,314
1735776900,193.96,194.05,193.88,194.02,220
1735776960,194.08,194.15,193.86,193.86,390
1735777020,193.89,193.89,193.59,193.7,65
1735777080,193.61,193.65,193.4,193.65,516
1735777140,193.64,193.7,193.55,193.58,64
1735777200,193.52,193.78,193.36,193.55,370
1735777260,193.55,193.55,193.42,193.46,246
1735777320,193.57,193.82,193.57,193.61,363
1735777380,193.61,194.16,193.61,194.16,1891
1735777440,194.21,194.98,194.16,194.98,1144
1735777500,194.99,195.59,194.99,195.52,2846
1735777560,195.58,195.88,195.41,195.41,1370
1735777620,195.43,195.46,194.67,195.38,1924
1735777680,195.38,195.38,195.09,195.23,496
1735777740,195.16,195.49,194.99,195.08,924
1735777800,195.03,195.19,194.53,194.88,370
1735777860,194.76,194.87,194.59,194.72,221
1735777920,194.68,195.02,194.57,195.02,230
1735777980,195.08,195.88,195.08,195.56,1165
1735778040,195.59,195.85,195.51,195.74,584
1735778100,195.77,196.16,195.52,195.77,845
1735778160,195.79,195.79,195.28,195.73,598
1735778220,195.74,196.06,195.74,195.96,635
1735778280,195.97,196.24,195.9,195.99,1115
1735778340,196.05,196.31,196.01,196.31,412
1735778400,196.34,196.36,196.01,196.2,434
1735778460,196.19,196.67,196.19,196.53,1104
1735778520,196.52,196.52,196.2,196.24,232
1735778580,196.27,196.33,195.96,196.19,1053
1735778640,196.21,196.32,196.01,196.2,457
1735778700,196.19,196.24,195.9,196.24,787
1735778760,196.31,196.9,196.31,196.89,537
1735778820,196.93,197.11,196.83,196.86,1130
1735778880,196.89,196.94,196.63,196.75,512
1735778940,196.75,196.85,196.63,196.79,417
1735779000,196.86,196.86,196.48,196.81,248
1735779060,196.79,196.84,196.54,196.73,448
1735779120,196.79,196.82,196.47,196.47,123
1735779180,196.68,196.76,196.6,196.62,69
1735779240,196.68,196.8,196.65,196.65,731
1735779300,196.57,196.7,196.22,196.36,389
1735779360,196.4,196.45,196.2,196.4,1623
1735779420,196.38,196.38,195.81,196.08,492
1735779480,196.13,196.13,195.67,195.72,1037
1735779540,195.77,196.11,195.73,196.11,205
1735779600,196.13,196.57,196.13,196.44,320
1735779660,196.49,197.32,196.49,197.07,1541
1735779720,197.13,197.34,197.1,197.32,607
1735779780,197.34,197.42,197.26,197.37,266
1735779840,197.38,197.38,197.05,197.3,245
1735779900,197.38,197.51,197.29,197.49,802
1735779960,197.53,197.68,197.48,197.67,429
1735780020,197.69,198.35,197.69,198.27,1766
1735780080,198.28,198.28,197.96,198.2,488
1735780140,198.24,198.28,197.76,197.8,471
1735780200,197.74,197.77,197.42,197.76,1128
1735780260,197.84,197.91,197.58,197.58,705
1735780320,197.52,197.61,197.4,197.4,276
1735780380,197.38,197.69,197.32,197.68,467
1735780440,197.7,197.89,197.7,197.77,188
1735780500,197.71,198.1,197.7,198.04,125
1735780560,198.16,198.18,197.78,197.85,196
1735780620,197.85,197.94,197.61,197.91,456
1735780680,197.85,197.86,197.75,197.82,178
1735780740,197.81,197.82,197.48,197.64,437
1735780800,197.71,197.9,197.71,197.74,137
1735780860,197.72,197.72,197.5,197.55,265
1735780920,197.6,197.67,197.34,197.41,395
1735780980,197.45,197.45,197.11,197.32,210
1735781040,197.33,197.46,197.11,197.2,854
1735781100,197.21,197.52,197.06,197.51,457
1735781160,197.54,197.56,197.38,197.38,362
1735781220,197.36,197.42,197.15,197.15,148
1735781280,197.15,197.27,197.07,197.07,250
1735781340,197.05,197.22,196.92,196.92,156
1735781400,196.9,197,196.83,196.92,621
1735781460,196.88,196.89,196.54,196.54,279
1735781520,196.53,196.72,196.14,196.25,523
1735781580,196.29,196.3,196.01,196.16,391
1735781640,196.18,196.48,196.18,196.2,383
1735781700,196.2,196.57,196.16,196.57,343
1735781760,196.64,196.84,196.47,196.52,350
1735781820,196.53,196.85,196.45,196.84,198
1735781880,196.85,196.95,196.7,196.75,738
1735781940,196.77,196.9,196.77,196.89,156
1735782000,196.92,197.5,196.92,197.44,1082
1735782060,197.43,197.51,197.16,197.16,530
1735782120,197.21,197.32,197.14,197.31,202
1735782180,197.34,197.45,197.22,197.4,193
1735782240,197.4,197.52,197.36,197.46,164
1735782300,197.44,197.58,197.4,197.53,128
1735782360,197.5,197.5,197.18,197.28,161
1735782420,197.25,197.26,196.92,196.95,107
1735782480,197.03,197.25,197.03,197.21,51
1735782540,197.26,197.3,197.07,197.3,102
1735782600,197.29,197.66,197.29,197.43,181
1735782660,197.46,197.46,197.3,197.33,119
1735782720,197.36,197.39,197.3,197.39,218
1735782780,197.44,197.47,197.32,197.32,228
1735782840,197.37,197.43,197.13,197.16,154
1735782900,197.16,197.36,197.16,197.35,66
1735782960,197.32,197.45,197.27,197.27,192
1735783020,197.31,197.45,197.28,197.42,261
1735783080,197.49,197.58,197.42,197.45,378
1735783140,197.49,197.59,197.49,197.53,267
1735783200,197.6,197.8,197.6,197.75,474
1735783260,197.78,197.78,197.45,197.56,605
1735783320,197.57,197.6,197.49,197.58,157
1735783380,197.65,197.88,197.65,197.84,625
1735783440,197.82,197.82,197.4,197.4,202
1735783500,197.42,197.98,197.39,197.98,968
1735783560,197.97,198.23,197.89,198.1,447
1735783620,198.09,198.16,197.85,197.85,330
1735783680,197.88,198.11,197.87,198.1,483
1735783740,198.1,198.19,198,198.02,570
1735783800,198.03,198.32,197.99,198.3,480
1735783860,198.29,198.29,198.03,198.15,493
1735783920,198.18,198.18,198.08,198.08,154
1735783980,198.06,198.19,198.03,198.15,164
1735784040,198.14,198.17,197.99,198.02,226
1735784100,198,198.04,197.92,197.94,64
1735784160,197.9,197.9,197.4,197.54,2140
1735784220,197.54,197.64,197.48,197.56,290
1735784280,197.57,197.64,197.43,197.62,346
1735784340,197.6,197.74,197.59,197.69,80
1735784400,197.7,197.98,197.7,197.98,348
1735784460,198.03,198.15,197.94,197.97,212
1735784520,198.04,198.33,197.75,197.75,1604
1735784580,197.75,198.13,197.75,198.1,510
1735784640,198.14,198.36,198.09,198.27,330
1735784700,198.28,198.69,198.28,198.61,1595
1735784760,198.59,198.71,198.59,198.62,399
1735784820,198.64,198.84,198.6,198.79,742
1735784880,198.75,198.82,198.37,198.44,1254
1735784940,198.44,198.62,198.44,198.56,220
1735785000,198.55,198.55,198.43,198.49,211
1735785060,198.47,198.56,198.33,198.36,137
1735785120,198.38,198.48,198.12,198.27,1067
1735785180,198.23,198.43,198.23,198.27,307
1735785240,198.41,198.43,198.21,198.21,75
1735785300,198.19,198.28,198.12,198.23,471
1735785360,198.26,198.38,198,198,389
1735785420,198,198.1,197.93,197.99,1054
1735785480,197.95,197.98,197.84,197.9,319
1735785540,197.93,198.74,197.93,198.59,2858
1735785600,198.61,198.76,198.59,198.73,415
1735785660,198.75,198.77,198.53,198.56,659
1735785720,198.57,198.57,198.36,198.36,976
1735785780,198.37,198.71,198.37,198.66,615
1735785840,198.72,198.87,198.58,198.64,980
1735785900,198.68,198.92,198.68,198.88,594
1735785960,198.87,198.92,198.86,198.92,227
1735786020,198.91,198.94,198.85,198.92,256
1735786080,198.9,198.99,198.65,198.7,644
1735786140,198.76,198.76,198.51,198.61,271
1735786200,198.58,198.7,198.54,198.64,235
1735786260,198.65,198.68,198.62,198.65,55
1735786320,198.64,198.82,198.64,198.8,118
1735786380,198.8,198.85,198.79,198.82,240
1735786440,198.8,198.83,198.78,198.8,43
1735786500,198.88,198.9,198.85,198.85,140
1735786560,198.86,198.9,198.84,198.87,96
1735786620,198.86,199.25,198.85,199.23,1226
1735786680,199.23,199.29,199.07,199.12,190
1735786740,199.09,199.36,199.01,199.31,795
1735786800,199.3,199.59,199.29,199.51,1148
1735786860,199.49,199.55,199.32,199.42,608
1735786920,199.41,199.41,198.94,198.94,1132
1735786980,198.94,199.27,198.75,199.26,1828
1735787040,199.25,199.25,198.92,198.92,308
1735787100,198.9,198.98,198.73,198.74,1016
1735787160,198.75,198.84,198.7,198.8,181
1735787220,198.76,198.76,198.56,198.64,483
1735787280,198.55,198.63,198.53,198.53,23
1735787340,198.56,198.58,198.44,198.44,1047
1735787400,198.44,198.63,198.44,198.56,164
1735787460,198.54,198.59,198.43,198.49,857
1735787520,198.46,198.46,198.23,198.24,222
1735787580,198.25,198.4,198.25,198.36,357
1735787640,198.3,198.36,198.24,198.29,571
1735787700,198.38,198.58,198.25,198.25,218
1735787760,198.25,198.33,197.8,198.15,4023
1735787820,198.12,198.17,198.08,198.15,166
1735787880,198.13,198.29,198.13,198.29,135
1735787940,198.29,198.31,198.12,198.12,183
1735788000,198.2,198.44,198.2,198.4,215
1735788060,198.4,198.5,198.26,198.27,170
1735788120,198.3,198.3,198.2,198.22,140
1735788180,198.25,198.3,198.08,198.11,672
1735788240,198.19,198.27,198.19,198.2,65
1735788300,198.27,198.43,198.27,198.37,130
1735788360,198.37,198.39,198.32,198.39,191
1735788420,198.44,198.58,198.44,198.58,168
1735788480,198.61,198.68,198.5,198.5,349
1735788540,198.57,198.58,198.51,198.57,55
1735788600,198.54,198.64,198.46,198.56,190
1735788660,198.53,198.6,198.39,198.4,89
1735788720,198.35,198.5,198.32,198.5,153
1735788780,198.54,198.54,198.4,198.4,96
1735788840,198.38,198.4,198.2,198.2,63
1735788900,198.17,198.36,198.15,198.34,148
1735788960,198.3,198.42,198.25,198.37,295
1735789020,198.36,198.36,198.24,198.31,81
1735789080,198.2,198.2,197.8,197.84,1550
1735789140,197.86,197.86,197.73,197.8,250
1735789200,197.85,197.99,197.85,197.98,534
1735789260,198,198.04,197.9,197.92,198
1735789320,197.92,198.02,197.92,197.94,50
1735789380,197.88,197.96,197.87,197.87,55
1735789440,197.88,197.88,197.81,197.85,103
1735789500,197.8,198.32,197.8,198.32,380
1735789560,198.3,198.3,198.08,198.11,166
1735789620,198.09,198.09,197.92,197.97,177
1735789680,198.09,198.39,198.07,198.34,227
1735789740,198.29,198.29,198.23,198.26,152
1735789800,198.23,198.47,198.23,198.47,61
1735789860,198.52,198.61,198.39,198.39,86
1735789920,198.39,198.65,198.35,198.4,285
1735789980,198.43,198.48,198.25,198.44,798
1735790040,198.45,198.55,198.35,198.45,790
1735790100,198.45,198.71,198.45,198.71,524
1735790160,198.71,198.8,198.65,198.69,635
1735790220,198.68,198.7,198.56,198.58,158
1735790280,198.6,198.63,198.44,198.47,103
1735790340,198.49,198.5,198.4,198.42,259
1735790400,198.48,198.83,198.48,198.79,797
1735790460,198.77,198.8,198.56,198.62,542
1735790520,198.6,198.6,198.55,198.55,54
1735790580,198.59,198.65,198.56,198.61,273
1735790640,198.62,198.81,198.62,198.67,399
1735790700,198.73,198.88,198.72,198.8,270
1735790760,198.88,198.88,198.56,198.59,223
1735790820,198.64,198.88,198.64,198.83,127
1735790880,198.87,199.04,198.87,199.02,538
1735790940,199.07,199.08,199.02,199.06,288
1735791000,199.09,199.34,199.01,199.33,243
1735791060,199.34,199.49,199.13,199.48,933
1735791120,199.48,199.89,199.48,199.78,1411
1735791180,199.79,199.81,199.72,199.75,189
1735791240,199.82,199.87,199.75,199.79,221
1735791300,199.8,199.87,199.7,199.87,1547
1735791360,199.87,199.89,199.54,199.66,675
1735791420,199.61,199.64,199.46,199.47,548
1735791480,199.47,199.51,199.25,199.5,358
1735791540,199.41,199.48,199.4,199.4,83
1735791600,199.41,199.62,199.41,199.58,143
1735791660,199.65,199.68,199.45,199.54,186
1735791720,199.58,199.79,199.58,199.71,344
1735791780,199.71,199.84,199.59,199.61,314
1735791840,199.61,199.65,199.5,199.63,420
1735791900,199.63,199.76,199.58,199.76,141
1735791960,199.76,199.76,199.59,199.59,82
1735792020,199.57,199.76,199.54,199.73,240
1735792080,199.76,199.97,199.75,199.95,1058
1735792140,199.95,200.07,199.9,200.05,1885
1735792200,200.04,200.27,200.04,200.27,679
1735792260,200.27,200.52,200.26,200.52,464
1735792320,200.54,201.21,200.43,201.15,1494
1735792380,201.14,201.4,201.14,201.4,1483
1735792440,201.39,201.87,201.28,201.8,1715
1735792500,201.85,203.54,201.83,203.46,7067
1735792560,203.39,203.62,202.78,203.04,2500
1735792620,203,203.06,202.63,203.02,1746
1735792680,203.03,203.5,202.8,203.14,2303
1735792740,203.12,203.35,202.97,203.27,757
1735792800,203.17,203.84,203.14,203.68,2554
1735792860,203.72,204.4,203.72,204.2,2626
1735792920,204.18,204.56,204.18,204.42,1934
1735792980,204.39,204.51,204.02,204.44,1540
1735793040,204.43,204.67,204.11,204.11,1578
1735793100,204.11,204.74,203.97,204.43,2375
1735793160,204.53,204.72,204.2,204.71,857
1735793220,204.72,204.75,204.39,204.62,1520
1735793280,204.62,204.68,204.28,204.4,678
1735793340,204.38,204.58,204.24,204.36,702
1735793400,204.36,204.49,204.11,204.26,1688
1735793460,204.26,204.26,203.69,204.07,1167
1735793520,204.04,204.04,203.59,203.97,1079
1735793580,203.95,204.45,203.83,204.34,925
1735793640,204.34,204.63,204.29,204.37,1345
1735793700,204.44,204.67,204.44,204.52,1117
1735793760,204.57,204.59,204.32,204.43,376
1735793820,204.4,204.46,204.05,204.34,769
1735793880,204.36,204.37,204.11,204.36,401
1735793940,204.37,204.38,204.18,204.38,177
1735794000,204.42,204.46,203.91,203.94,527
1735794060,203.9,204.32,203.81,204.32,972
1735794120,204.45,204.51,203.95,203.95,731
1735794180,203.96,204.23,203.76,203.77,976
1735794240,203.79,203.92,203.64,203.72,1006
1735794300,203.76,203.88,203.42,203.43,867
1735794360,203.42,203.56,203.35,203.51,373
1735794420,203.49,203.52,203.21,203.37,1610
1735794480,203.39,203.62,203.33,203.47,563
1735794540,203.46,203.68,203.35,203.54,335
1735794600,203.49,203.75,203.33,203.6,575
1735794660,203.58,203.73,203.53,203.7,464
1735794720,203.73,204.07,203.67,203.94,427
1735794780,203.95,204.04,203.78,203.79,395
1735794840,203.77,203.77,203.56,203.61,240
1735794900,203.74,203.91,203.49,203.49,838
1735794960,203.62,203.62,203.32,203.38,415
1735795020,203.47,203.82,203.44,203.8,562
1735795080,203.8,204.17,203.8,204.08,544
1735795140,204.08,204.36,204.08,204.33,874
1735795200,204.33,204.5,204.33,204.43,663
1735795260,204.5,204.52,204.21,204.21,263
1735795320,204.17,204.25,203.98,204.13,795
1735795380,204.27,204.47,204.27,204.38,453
1735795440,204.38,204.47,204.24,204.31,224
1735795500,204.34,204.86,204.34,204.59,1211
1735795560,204.61,205,204.6,204.86,1220
1735795620,204.85,205.41,204.85,205.04,4155
1735795680,205.05,205.05,204.66,204.87,344
1735795740,204.88,205.03,204.81,204.91,335
1735795800,204.92,204.96,204.72,204.75,297
1735795860,204.8,204.93,204.71,204.73,301
1735795920,204.69,204.93,204.54,204.89,888
1735795980,204.94,204.94,204.83,204.83,422
1735796040,204.82,205.21,204.82,205.1,765
1735796100,205.14,205.24,204.88,204.9,604
1735796160,204.9,204.94,204.64,204.7,208
1735796220,204.7,204.87,204.7,204.83,287
1735796280,204.87,204.93,204.85,204.93,200
1735796340,205.03,205.08,204.89,204.91,61
1735796400,204.92,204.96,204.63,204.63,174
1735796460,204.63,204.78,204.57,204.62,1031
1735796520,204.63,204.72,204.55,204.72,419
1735796580,204.77,205.07,204.77,205.07,276
1735796640,205.06,205.06,204.83,204.86,215
1735796700,204.88,204.94,204.86,204.92,286
1735796760,205,205.02,204.96,205.01,75
1735796820,204.93,204.96,204.86,204.86,127
1735796880,204.89,204.93,204.67,204.67,129
1735796940,204.62,204.76,204.56,204.62,248
1735797000,204.66,204.78,204.63,204.74,211
1735797060,204.78,204.78,204.39,204.48,4068
1735797120,204.48,204.61,204.42,204.5,437
1735797180,204.49,204.6,204.37,204.4,519
1735797240,204.42,204.56,204.31,204.56,292
1735797300,204.57,204.75,204.57,204.63,259
1735797360,204.59,204.72,204.41,204.41,313
1735797420,204.36,204.57,204.32,204.39,107
1735797480,204.34,204.48,204.34,204.46,64
1735797540,204.49,204.57,204.43,204.48,110
1735797600,204.6,204.78,204.51,204.51,300
1735797660,204.51,204.6,204.36,204.42,49
1735797720,204.37,204.46,204.24,204.29,261
1735797780,204.34,204.47,204.29,204.36,175
1735797840,204.38,204.41,204.24,204.41,720
1735797900,204.44,204.54,204.27,204.48,275
1735797960,204.51,204.51,204.2,204.33,130
1735798020,204.32,204.38,204.08,204.16,343
1735798080,204.18,204.2,203.97,204.06,640
1735798140,204.02,204.94,203.8,204.89,7491
1735798200,204.91,204.96,204.53,204.65,2387
1735798260,204.62,204.69,204.41,204.69,928
1735798320,204.68,204.83,204.67,204.69,566
1735798380,204.71,205.06,204.7,205.01,676
1735798440,205.01,205.06,204.56,204.59,865
1735798500,204.63,204.67,204.25,204.32,397
1735798560,204.33,204.34,204.12,204.26,217
1735798620,204.25,204.25,203.97,204.08,613
1735798680,204.11,204.39,204.11,204.19,466
1735798740,204.2,204.24,204.08,204.09,38
1735798800,204.12,204.33,204.12,204.2,184
1735798860,204.18,204.18,204,204.02,209
1735798920,204.04,204.15,203.86,203.86,919
1735798980,203.92,204.17,203.86,204.13,1685
1735799040,204.12,204.27,204.05,204.27,699
1735799100,204.28,204.88,204.28,204.65,973
1735799160,204.63,204.73,204.59,204.66,555
1735799220,204.64,204.82,204.64,204.73,180
1735799280,204.69,204.69,204.55,204.58,263
1735799340,204.59,204.59,204.37,204.39,311
1735799400,204.43,204.43,204.16,204.24,521
1735799460,204.28,204.63,204.25,204.63,607
1735799520,204.65,204.8,204.62,204.78,404
1735799580,204.77,204.81,204.66,204.76,200
1735799640,204.76,204.79,204.55,204.72,393
1735799700,204.8,204.83,204.73,204.74,399
1735799760,204.73,204.79,204.66,204.79,53
1735799820,204.8,205.06,204.78,204.95,2284
1735799880,204.94,205.26,204.94,205.23,1321
1735799940,205.27,205.34,205.24,205.32,705
1735800000,205.29,205.55,205.29,205.38,1389
1735800060,205.4,205.41,205.16,205.16,522
1735800120,205.13,205.13,204.81,204.99,350
1735800180,204.97,205.15,204.97,205.15,545
1735800240,205.15,205.39,205.15,205.15,593
1735800300,205.16,205.16,204.98,205.11,127
1735800360,205.07,205.26,205.07,205.26,105
1735800420,205.29,205.84,205.28,205.63,2823
1735800480,205.6,205.68,205.25,205.33,708
1735800540,205.31,205.31,205.11,205.11,801
1735800600,205.1,205.41,205.1,205.41,652
1735800660,205.39,205.39,205.2,205.2,156
1735800720,205.13,205.29,205.13,205.29,238
1735800780,205.3,205.35,205.1,205.17,219
1735800840,205.12,205.16,205.07,205.11,144
1735800900,205.12,205.3,205.09,205.14,385
1735800960,205.15,205.23,205.11,205.21,92
1735801020,205.21,205.37,205.21,205.35,150
1735801080,205.37,205.4,205.32,205.32,77
1735801140,205.31,205.38,205.24,205.24,406
1735801200,205.21,205.34,205.15,205.15,598
1735801260,205.17,205.31,205.14,205.28,84
1735801320,205.26,205.42,205.25,205.25,463
1735801380,205.26,205.38,205.19,205.31,448
1735801440,205.32,205.36,205.28,205.28,98
1735801500,205.24,205.33,205.11,205.32,129
1735801560,205.3,205.35,205.26,205.26,349
1735801620,205.22,205.31,205.2,205.27,404
1735801680,205.31,205.52,205.1,205.22,367
1735801740,205.22,205.42,205.22,205.29,343
1735801800,205.31,205.5,205.31,205.39,348
1735801860,205.37,205.41,205.31,205.38,105
1735801920,205.46,205.82,205.46,205.74,700
1735801980,205.75,205.92,205.72,205.88,850
1735802040,205.83,205.92,205.72,205.85,742
1735802100,205.86,206.09,205.85,205.88,2397
1735802160,205.87,205.97,205.78,205.91,553
1735802220,205.9,205.9,205.42,205.68,3581
1735802280,205.61,205.92,205.5,205.5,682
1735802340,205.55,205.72,205.54,205.54,165
1735802400,205.53,205.76,205.51,205.66,193
1735802460,205.76,205.85,205.62,205.65,382
1735802520,205.53,205.76,205.52,205.65,325
1735802580,205.66,205.77,205.65,205.65,216
1735802640,205.65,205.76,205.59,205.76,183
1735802700,205.81,205.81,205.71,205.79,119
1735802760,205.79,205.85,205.74,205.74,205
1735802820,205.67,206.75,205.48,206.29,4592
1735802880,206.28,206.78,206.24,206.66,1045
1735802940,206.68,206.68,206.38,206.39,769
1735803000,206.47,206.55,206.35,206.38,348
1735803060,206.37,206.39,206.12,206.21,1281
1735803120,206.21,206.47,206.21,206.46,245
1735803180,206.47,206.6,206.39,206.52,335
1735803240,206.49,206.54,206.4,206.43,185
1735803300,206.42,206.48,206.33,206.33,238
1735803360,206.33,206.48,206.28,206.39,168
1735803420,206.38,206.4,206.17,206.17,155
1735803480,206.18,206.57,206.18,206.55,622
1735803540,206.54,206.69,206.4,206.43,816
1735803600,206.43,206.43,206.25,206.25,329
1735803660,206.33,206.47,206.33,206.44,556
1735803720,206.39,206.39,206.28,206.28,89
1735803780,206.29,206.29,206.06,206.26,578
1735803840,206.26,206.31,206.06,206.09,263
1735803900,206.08,206.11,205.82,205.92,1167
1735803960,205.91,205.94,205.51,205.57,420
1735804020,205.59,205.67,205.48,205.67,116
1735804080,205.74,205.86,205.72,205.8,272
1735804140,205.83,206,205.63,205.79,500
1735804200,205.81,206.06,205.78,205.78,1651
1735804260,205.75,205.79,205.56,205.56,355
1735804320,205.56,205.8,205.56,205.8,188
1735804380,205.86,205.94,205.77,205.77,257
1735804440,205.77,205.9,205.76,205.9,104
1735804500,205.95,206.02,205.85,205.85,190
1735804560,205.83,206.13,205.82,206.07,522
1735804620,206.08,206.11,205.98,206.11,133
1735804680,206.15,206.15,205.79,205.79,337
1735804740,205.8,205.9,205.77,205.77,120
1735804800,205.81,206.1,205.81,205.85,536
1735804860,205.92,206,205.88,205.94,132
1735804920,206,206.09,205.98,206.01,83
1735804980,206.1,206.1,205.88,205.91,101
1735805040,205.91,206.04,205.86,206.03,218
1735805100,205.94,206.01,205.85,205.95,154
1735805160,205.98,206.02,205.87,205.93,360
1735805220,206.01,206.01,205.95,205.98,58
1735805280,205.95,206.03,205.9,205.98,27
1735805340,206.05,206.15,206.05,206.09,159
1735805400,206.11,206.34,206.11,206.31,290
1735805460,206.23,206.54,206.22,206.31,406
1735805520,206.29,206.42,206.27,206.37,263
1735805580,206.34,206.42,206.24,206.38,109
1735805640,206.33,206.47,206.33,206.37,174
1735805700,206.39,206.39,205.92,205.92,1364
1735805760,205.92,206.16,205.78,206.12,343
1735805820,206.1,206.11,205.9,205.98,352
1735805880,206.01,206.12,205.98,206.01,333
1735805940,206.07,206.07,205.87,205.9,354
1735806000,205.91,206.16,205.87,206.16,178
1735806060,206.21,206.6,206.21,206.34,1444
1735806120,206.32,206.34,206.15,206.3,211
1735806180,206.32,206.32,206.18,206.21,119
1735806240,206.14,206.14,205.69,205.69,409
1735806300,205.68,205.92,205.62,205.84,209
1735806360,205.82,205.99,205.74,205.92,420
1735806420,205.91,206.13,205.9,206.13,379
1735806480,206.11,206.11,205.55,205.58,243
1735806540,205.6,205.96,205.57,205.96,101
1735806600,205.93,206.47,205.89,206.24,1024
1735806660,206.23,206.3,205.86,205.98,517
1735806720,205.94,206.07,205.82,206.06,148
1735806780,206.06,206.06,205.93,206.02,88
1735806840,206.02,206.44,206.02,206.4,736
1735806900,206.33,206.58,206.33,206.56,767
1735806960,206.51,206.54,206.44,206.51,226
1735807020,206.52,206.58,206.39,206.45,472
1735807080,206.49,206.49,206.43,206.45,69
1735807140,206.5,206.54,206.45,206.47,118
1735807200,206.45,206.56,206.45,206.51,796
1735807260,206.55,206.77,206.55,206.67,808
1735807320,206.67,206.76,206.67,206.67,957
1735807380,206.67,206.73,206.58,206.73,266
1735807440,206.64,206.93,206.64,206.9,1418
1735807500,206.9,206.92,206.58,206.64,705
1735807560,206.67,206.77,206.41,206.41,699
1735807620,206.45,206.61,206.36,206.42,222
1735807680,206.43,206.54,206.42,206.51,334
1735807740,206.53,206.58,206.47,206.56,129
1735807800,206.53,206.53,206.42,206.45,123
1735807860,206.45,206.54,206.45,206.5,78
1735807920,206.48,206.6,206.41,206.49,457
1735807980,206.5,206.72,206.5,206.6,1008
1735808040,206.6,206.96,206.52,206.9,613
1735808100,206.89,206.96,206.8,206.84,337
1735808160,206.87,206.96,206.8,206.8,522
1735808220,206.81,206.87,206.54,206.54,399
1735808280,206.53,206.74,206.53,206.7,132
1735808340,206.7,206.81,206.7,206.7,154
1735808400,206.66,206.79,206.42,206.46,452
1735808460,206.53,206.62,206.53,206.54,203
1735808520,206.53,206.57,206.44,206.52,221
1735808580,206.49,206.52,206.42,206.52,77
1735808640,206.58,206.6,206.36,206.53,1233
1735808700,206.55,206.72,206.45,206.49,406
1735808760,206.48,206.49,206.22,206.3,924
1735808820,206.4,206.56,206.4,206.56,1252
1735808880,206.52,206.52,206.32,206.4,169
1735808940,206.44,206.6,206.44,206.6,77
1735809000,206.61,206.64,206.47,206.48,421
1735809060,206.46,206.55,206.45,206.49,165
1735809120,206.55,206.61,206.45,206.45,119
1735809180,206.54,206.59,206.49,206.49,37
1735809240,206.53,206.58,206.53,206.56,75
1735809300,206.52,206.83,206.48,206.81,1119
1735809360,206.81,206.84,206.76,206.77,370
1735809420,206.78,206.8,206.67,206.68,401
1735809480,206.71,206.79,206.7,206.76,294
1735809540,206.76,206.86,206.74,206.82,161
1735809600,206.84,206.85,206.75,206.78,306
1735809660,206.79,207.22,206.79,206.84,3781
1735809720,206.8,207,206.65,207,473
1735809780,207.11,207.24,207.05,207.06,456
1735809840,207.04,207.31,206.96,207.15,376
1735809900,207.24,207.34,207.17,207.34,139
1735809960,207.38,207.45,207.2,207.39,1184
1735810020,207.4,207.42,207.24,207.24,258
1735810080,207.28,207.59,207.28,207.59,591
1735810140,207.58,207.84,207.58,207.73,1477
1735810200,207.7,207.79,207.57,207.64,1377
1735810260,207.63,207.63,207.16,207.24,862
1735810320,207.29,207.41,207.18,207.22,373
1735810380,207.27,207.32,207.18,207.23,126
1735810440,207.28,207.34,207.1,207.1,331
1735810500,207.06,207.16,206.92,207.07,806
1735810560,207.04,207.13,207.01,207.12,258
1735810620,207.14,207.17,207.06,207.15,177
1735810680,207.16,207.18,206.98,206.98,159
1735810740,207.01,207.08,206.93,207,351
1735810800,206.91,207.06,206.86,206.93,375
1735810860,206.89,206.97,206.8,206.86,591
1735810920,206.9,207.09,206.9,207.09,451
